,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_countrycode,objects_has_affiliations_id_ror,objects_has_affiliations_id_source,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_id_issnl,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_countrycode,dois_has_affiliations_id_ror,dois_has_affiliations_id_source,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_id_issnl,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_countrycode,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_id_source,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_id_issnl,non_dois_has_venue_string
824,1864,other,2308,0,2308,1998,654,654,636,654,654,1034,0,1034,1034,0,881,0,0,0,0,1712,0,0,1712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,654,654,636,654,654,1034,0,1034,1034,0,881,0,0,0,0,1712,0,0,1712
825,1864,publication,13046,10268,2778,4050,1051,1048,999,1051,1051,12092,0,12092,12092,0,8507,0,0,0,0,6584,6085,0,6584,2678,160,160,160,160,160,10261,0,10261,10261,0,6836,0,0,0,0,5896,5878,0,5896,1372,891,888,839,891,891,1831,0,1831,1831,0,1671,0,0,0,0,688,207,0,688
826,1863,dataset,893,876,17,865,5,5,5,5,5,877,0,877,877,0,66,0,0,0,0,889,0,0,889,859,0,0,0,0,0,876,0,876,876,0,53,0,0,0,0,876,0,0,876,6,5,5,5,5,5,1,0,1,1,0,13,0,0,0,0,13,0,0,13
827,1863,other,2266,0,2266,1759,420,420,281,420,420,1333,0,1333,1333,0,694,0,0,0,0,1944,0,0,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1759,420,420,281,420,420,1333,0,1333,1333,0,694,0,0,0,0,1944,0,0,1944
828,1863,publication,11605,8918,2687,4298,1013,1011,978,1013,1013,10606,0,10606,10606,0,6784,0,0,0,0,4834,4241,0,4834,2952,180,180,180,180,180,8914,0,8914,8914,0,5320,0,0,0,0,4212,4037,0,4212,1346,833,831,798,833,833,1692,0,1692,1692,0,1464,0,0,0,0,622,204,0,622
829,1862,dataset,277,261,16,240,12,12,12,12,12,265,0,265,265,0,77,0,0,0,0,269,0,0,269,225,0,0,0,0,0,261,0,261,261,0,64,0,0,0,0,261,0,0,261,15,12,12,12,12,12,4,0,4,4,0,13,0,0,0,0,8,0,0,8
830,1862,other,1433,0,1433,968,376,376,366,376,376,575,0,575,575,0,759,0,0,0,0,1181,0,0,1181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,968,376,376,366,376,376,575,0,575,575,0,759,0,0,0,0,1181,0,0,1181
831,1862,publication,11814,8903,2911,4484,1037,1035,1005,1037,1037,10697,0,10697,10697,0,7391,2,2,2,0,5040,4604,0,5040,3068,183,183,183,183,183,8894,0,8894,8894,0,5758,2,2,2,0,4397,4380,0,4397,1416,854,852,822,854,854,1803,0,1803,1803,0,1633,0,0,0,0,643,224,0,643
832,1861,dataset,328,317,11,222,5,5,5,5,5,319,0,319,319,0,29,0,0,0,0,326,0,0,326,216,0,0,0,0,0,317,0,317,317,0,21,0,0,0,0,317,0,0,317,6,5,5,5,5,5,2,0,2,2,0,8,0,0,0,0,9,0,0,9
833,1861,other,1317,0,1317,1033,395,395,385,395,395,552,0,552,552,0,554,0,0,0,0,1090,0,0,1090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1033,395,395,385,395,395,552,0,552,552,0,554,0,0,0,0,1090,0,0,1090
834,1861,publication,10296,7400,2896,3840,1075,1074,1039,1075,1075,9051,1,9051,9051,0,6192,0,0,0,0,4307,3710,0,4307,2543,147,147,146,147,147,7400,1,7400,7400,0,4579,0,0,0,0,3548,3468,0,3548,1297,928,927,893,928,928,1651,0,1651,1651,0,1613,0,0,0,0,759,242,0,759
835,1860,dataset,2397,2366,31,1315,16,16,16,16,16,2367,0,2367,2367,0,1620,1,1,1,0,2389,0,0,2389,1295,0,0,0,0,0,2364,0,2364,2364,0,1595,1,1,1,0,2366,0,0,2366,20,16,16,16,16,16,3,0,3,3,0,25,0,0,0,0,23,0,0,23
836,1860,other,1364,0,1364,927,289,289,272,289,289,487,0,487,487,0,669,0,0,0,0,1204,0,0,1204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,927,289,289,272,289,289,487,0,487,487,0,669,0,0,0,0,1204,0,0,1204
837,1860,publication,15509,12512,2997,6444,994,993,950,994,994,14296,1,14296,14296,0,9315,0,0,0,0,6763,6094,0,6763,5039,179,178,178,179,179,12509,1,12509,12509,0,7636,0,0,0,0,5857,5811,0,5857,1405,815,815,772,815,815,1787,0,1787,1787,0,1679,0,0,0,0,906,283,0,906
838,1859,dataset,403,398,5,376,3,3,3,3,3,399,0,399,399,0,60,0,0,0,0,403,0,0,403,372,0,0,0,0,0,398,0,398,398,0,56,0,0,0,0,398,0,0,398,4,3,3,3,3,3,1,0,1,1,0,4,0,0,0,0,5,0,0,5
839,1859,other,1433,0,1433,791,277,277,266,277,277,777,0,777,777,0,538,0,0,0,0,1285,0,0,1285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,277,277,266,277,277,777,0,777,777,0,538,0,0,0,0,1285,0,0,1285
840,1859,publication,13517,10465,3052,4185,1016,1013,992,1016,1016,12317,2,12317,12317,0,8945,0,0,0,0,7101,6361,0,7101,2764,153,153,152,153,153,10457,2,10457,10457,0,7244,0,0,0,0,6189,6141,0,6189,1421,863,860,840,863,863,1860,0,1860,1860,0,1701,0,0,0,0,912,220,0,912
841,1858,dataset,322,308,14,287,7,7,7,7,7,311,0,311,311,0,54,3,3,3,0,319,0,0,319,279,0,0,0,0,0,308,0,308,308,0,46,3,3,3,0,308,0,0,308,8,7,7,7,7,7,3,0,3,3,0,8,0,0,0,0,11,0,0,11
842,1858,other,1210,0,1210,831,252,252,221,252,252,397,0,397,397,0,565,0,0,0,0,1030,0,0,1030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,831,252,252,221,252,252,397,0,397,397,0,565,0,0,0,0,1030,0,0,1030
843,1858,publication,14427,11471,2956,4566,962,957,926,962,962,13305,1,13305,13305,0,9421,1,1,1,0,7247,6543,0,7247,3085,143,142,142,143,143,11464,1,11464,11464,0,7969,1,1,1,0,6383,6324,0,6383,1481,819,815,784,819,819,1841,0,1841,1841,0,1452,0,0,0,0,864,219,0,864
844,1858,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
845,1857,dataset,307,298,9,284,5,5,5,5,5,299,0,299,299,0,56,0,0,0,0,305,0,0,305,279,0,0,0,0,0,298,0,298,298,0,52,0,0,0,0,298,0,0,298,5,5,5,5,5,5,1,0,1,1,0,4,0,0,0,0,7,0,0,7
846,1857,other,1188,0,1188,754,239,239,229,239,239,401,0,401,401,0,611,0,0,0,0,1092,0,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,754,239,239,229,239,239,401,0,401,401,0,611,0,0,0,0,1092,0,0,1092
847,1857,publication,13571,10681,2890,4136,964,961,933,964,964,12417,1,12417,12417,0,8904,1,1,1,0,7476,6777,0,7476,2762,187,186,186,187,187,10677,1,10677,10677,0,7518,1,1,1,0,6612,6569,0,6612,1374,777,775,747,777,777,1740,0,1740,1740,0,1386,0,0,0,0,864,208,0,864
848,1856,dataset,1065,993,72,1046,39,39,39,39,39,994,0,994,994,0,117,0,0,0,0,1062,0,0,1062,975,0,0,0,0,0,993,0,993,993,0,47,0,0,0,0,993,0,0,993,71,39,39,39,39,39,1,0,1,1,0,70,0,0,0,0,69,0,0,69
849,1856,other,898,0,898,636,206,206,203,206,206,371,0,371,371,0,403,0,0,0,0,778,0,0,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,636,206,206,203,206,206,371,0,371,371,0,403,0,0,0,0,778,0,0,778
850,1856,publication,12459,9742,2717,3625,946,944,923,946,946,11390,0,11390,11390,0,8232,0,0,0,0,6661,6024,0,6661,2374,147,147,147,147,147,9737,0,9737,9737,0,6694,0,0,0,0,5857,5805,0,5857,1251,799,797,776,799,799,1653,0,1653,1653,0,1538,0,0,0,0,804,219,0,804
851,1855,dataset,402,390,12,368,10,10,10,10,10,389,0,389,389,0,68,0,0,0,0,402,0,0,402,356,0,0,0,0,0,386,0,386,386,0,57,0,0,0,0,390,0,0,390,12,10,10,10,10,10,3,0,3,3,0,11,0,0,0,0,12,0,0,12
852,1855,other,1923,0,1923,1677,210,210,199,210,210,1471,0,1471,1471,0,354,0,0,0,0,1760,0,0,1760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1677,210,210,199,210,210,1471,0,1471,1471,0,354,0,0,0,0,1760,0,0,1760
853,1855,publication,12396,9699,2697,3844,862,860,826,862,862,11518,0,11518,11518,0,8070,1,1,1,0,6610,6091,0,6610,2423,154,154,153,154,154,9694,0,9694,9694,0,6685,1,1,1,0,5925,5878,0,5925,1421,708,706,673,708,708,1824,0,1824,1824,0,1385,0,0,0,0,685,213,0,685
854,1854,dataset,484,480,4,464,2,2,2,2,2,479,0,479,479,0,98,0,0,0,0,484,0,0,484,461,0,0,0,0,0,479,0,479,479,0,95,0,0,0,0,480,0,0,480,3,2,2,2,2,2,0,0,0,0,0,3,0,0,0,0,4,0,0,4
855,1854,other,833,0,833,640,154,154,147,154,154,353,0,353,353,0,311,0,0,0,0,730,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,640,154,154,147,154,154,353,0,353,353,0,311,0,0,0,0,730,0,0,730
856,1854,publication,11053,8660,2393,3322,1013,1013,990,1013,1013,10132,0,10132,10132,0,7686,0,0,0,0,6008,5596,0,6008,2219,145,145,145,145,145,8649,0,8649,8649,0,6241,0,0,0,0,5512,5348,0,5512,1103,868,868,845,868,868,1483,0,1483,1483,0,1445,0,0,0,0,496,248,0,496
857,1854,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
858,1853,dataset,824,817,7,792,3,3,3,3,3,817,0,817,817,0,82,0,0,0,0,824,0,0,824,788,0,0,0,0,0,815,0,815,815,0,77,0,0,0,0,817,0,0,817,4,3,3,3,3,3,2,0,2,2,0,5,0,0,0,0,7,0,0,7
859,1853,other,844,1,843,645,174,174,172,174,174,359,0,359,359,0,342,1,1,1,0,692,0,0,692,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,1,644,174,174,172,174,174,358,0,358,358,0,341,0,0,0,0,691,0,0,691
860,1853,publication,10344,8156,2188,3130,863,861,831,863,863,9545,1,9545,9545,0,7724,0,0,0,0,6081,5734,0,6081,2136,154,154,154,154,154,8144,1,8144,8144,0,6329,0,0,0,0,5599,5549,0,5599,994,709,707,677,709,709,1401,0,1401,1401,0,1395,0,0,0,0,482,185,0,482
861,1852,dataset,326,309,17,298,8,8,8,8,8,310,0,310,310,0,96,0,0,0,0,323,0,0,323,287,0,0,0,0,0,308,0,308,308,0,85,0,0,0,0,309,0,0,309,11,8,8,8,8,8,2,0,2,2,0,11,0,0,0,0,14,0,0,14
862,1852,other,973,0,973,651,184,184,183,184,184,369,0,369,369,0,429,0,0,0,0,783,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,184,184,183,184,184,369,0,369,369,0,429,0,0,0,0,783,0,0,783
863,1852,publication,9963,7882,2081,3250,980,978,954,980,980,9193,0,9193,9193,0,7448,0,0,0,0,5811,5434,0,5811,2120,144,143,142,144,144,7876,0,7876,7876,0,6121,0,0,0,0,5345,5241,0,5345,1130,836,835,812,836,836,1317,0,1317,1317,0,1327,0,0,0,0,466,193,0,466
864,1852,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
865,1851,dataset,419,404,15,390,14,14,14,14,14,404,0,404,404,0,70,1,1,1,0,416,0,0,416,376,0,0,0,0,0,400,0,400,400,0,60,1,1,1,0,404,0,0,404,14,14,14,14,14,14,4,0,4,4,0,10,0,0,0,0,12,0,0,12
866,1851,other,2384,0,2384,2046,193,193,191,193,193,1715,0,1715,1715,0,433,0,0,0,0,2116,0,0,2116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2046,193,193,191,193,193,1715,0,1715,1715,0,433,0,0,0,0,2116,0,0,2116
867,1851,publication,9505,7477,2028,3442,955,954,933,955,955,8764,0,8764,8764,0,7079,0,0,0,0,5378,4966,0,5378,2479,158,158,158,158,158,7474,0,7474,7474,0,5769,0,0,0,0,4918,4746,0,4918,963,797,796,775,797,797,1290,0,1290,1290,0,1310,0,0,0,0,460,220,0,460
868,1850,dataset,1950,1930,20,1478,13,13,13,13,13,1935,0,1935,1935,0,400,0,0,0,0,1947,0,0,1947,1458,0,0,0,0,0,1928,0,1928,1928,0,384,0,0,0,0,1930,0,0,1930,20,13,13,13,13,13,7,0,7,7,0,16,0,0,0,0,17,0,0,17
869,1850,other,2060,0,2060,1784,218,218,216,218,218,1310,0,1310,1310,0,378,0,0,0,0,1809,0,0,1809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1784,218,218,216,218,218,1310,0,1310,1310,0,378,0,0,0,0,1809,0,0,1809
870,1850,publication,9280,6943,2337,3907,1012,1010,949,1012,1012,8470,0,8470,8470,0,6575,2,2,2,0,4563,4278,0,4563,2541,137,136,135,137,137,6943,0,6943,6943,0,5061,2,2,2,0,4134,4064,0,4134,1366,875,874,814,875,875,1527,0,1527,1527,0,1514,0,0,0,0,429,214,0,429
871,1849,dataset,508,493,15,476,12,12,12,12,12,495,0,495,495,0,122,0,0,0,0,506,0,0,506,464,0,0,0,0,0,493,0,493,493,0,113,0,0,0,0,493,0,0,493,12,12,12,12,12,12,2,0,2,2,0,9,0,0,0,0,13,0,0,13
872,1849,other,576,0,576,327,144,144,133,144,144,223,0,223,223,0,369,0,0,0,0,399,0,0,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327,144,144,133,144,144,223,0,223,223,0,369,0,0,0,0,399,0,0,399
873,1849,publication,7157,4809,2348,3603,924,923,715,924,924,6234,0,6234,6234,0,4611,0,0,0,0,3021,2711,0,3021,2392,106,106,106,106,106,4809,0,4809,4809,0,3359,0,0,0,0,2573,2556,0,2573,1211,818,817,609,818,818,1425,0,1425,1425,0,1252,0,0,0,0,448,155,0,448
874,1848,dataset,190,181,9,160,8,8,8,8,8,183,0,183,183,0,58,0,0,0,0,189,0,0,189,152,0,0,0,0,0,181,0,181,181,0,51,0,0,0,0,181,0,0,181,8,8,8,8,8,8,2,0,2,2,0,7,0,0,0,0,8,0,0,8
875,1848,other,609,0,609,408,298,298,292,298,298,370,0,370,370,0,265,0,0,0,0,359,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,408,298,298,292,298,298,370,0,370,370,0,265,0,0,0,0,359,0,0,359
876,1848,publication,7185,4871,2314,3239,1123,1123,817,1123,1123,6165,0,6165,6165,0,4684,0,0,0,0,2995,2085,0,2995,2198,105,105,105,105,105,4870,0,4870,4870,0,3385,0,0,0,0,2537,1927,0,2537,1041,1018,1018,712,1018,1018,1295,0,1295,1295,0,1299,0,0,0,0,458,158,0,458
877,1847,dataset,227,213,14,199,6,6,6,6,6,213,0,213,213,0,72,0,0,0,0,217,0,0,217,193,0,0,0,0,0,212,0,212,212,0,65,0,0,0,0,213,0,0,213,6,6,6,6,6,6,1,0,1,1,0,7,0,0,0,0,4,0,0,4
878,1847,other,566,0,566,375,199,199,186,199,199,304,0,304,304,0,311,0,0,0,0,358,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,375,199,199,186,199,199,304,0,304,304,0,311,0,0,0,0,358,0,0,358
879,1847,publication,6534,4206,2328,3195,796,796,768,796,796,5638,0,5638,5638,0,3893,3,3,3,0,2521,2185,0,2521,1919,106,106,106,106,106,4206,0,4206,4206,0,2684,3,3,3,0,1995,1993,0,1995,1276,690,690,662,690,690,1432,0,1432,1432,0,1209,0,0,0,0,526,192,0,526
880,1846,dataset,517,512,5,481,3,3,3,3,3,512,0,512,512,0,35,0,0,0,0,517,0,0,517,478,0,0,0,0,0,512,0,512,512,0,31,0,0,0,0,512,0,0,512,3,3,3,3,3,3,0,0,0,0,0,4,0,0,0,0,5,0,0,5
881,1846,other,526,0,526,319,124,124,111,124,124,217,0,217,217,0,268,0,0,0,0,357,0,0,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,124,124,111,124,124,217,0,217,217,0,268,0,0,0,0,357,0,0,357
882,1846,publication,7160,4795,2365,3696,930,928,897,930,930,6165,0,6165,6165,0,4297,0,0,0,0,2724,2423,0,2724,2320,134,134,134,134,134,4795,0,4795,4795,0,3071,0,0,0,0,2209,2206,0,2209,1376,796,794,763,796,796,1370,0,1370,1370,0,1226,0,0,0,0,515,217,0,515
883,1845,dataset,879,857,22,779,17,17,17,17,17,871,0,871,871,0,85,0,0,0,0,877,0,0,877,759,0,0,0,0,0,856,0,856,856,0,65,0,0,0,0,857,0,0,857,20,17,17,17,17,17,15,0,15,15,0,20,0,0,0,0,20,0,0,20
884,1845,other,587,0,587,344,104,104,87,104,104,202,0,202,202,0,352,0,0,0,0,454,0,0,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,104,104,87,104,104,202,0,202,202,0,352,0,0,0,0,454,0,0,454
885,1845,publication,6680,4392,2288,3451,1026,1026,996,1026,1026,5710,0,5710,5710,0,4177,0,0,0,0,2644,2339,0,2644,2245,123,123,123,123,123,4392,0,4392,4392,0,3042,0,0,0,0,2139,2134,0,2139,1206,903,903,873,903,903,1318,0,1318,1318,0,1135,0,0,0,0,505,205,0,505
886,1844,dataset,516,504,12,467,6,6,6,6,6,504,0,504,504,0,83,0,0,0,0,514,0,0,514,461,0,0,0,0,0,504,0,504,504,0,74,0,0,0,0,504,0,0,504,6,6,6,6,6,6,0,0,0,0,0,9,0,0,0,0,10,0,0,10
887,1844,other,532,0,532,249,112,112,103,112,112,207,0,207,207,0,380,0,0,0,0,438,0,0,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,112,112,103,112,112,207,0,207,207,0,380,0,0,0,0,438,0,0,438
888,1844,publication,6671,4220,2451,3508,1211,1210,1179,1211,1211,5634,0,5634,5634,0,3954,1,1,1,0,2396,2059,0,2396,2015,127,127,127,127,127,4220,0,4220,4220,0,2701,1,1,1,0,1960,1860,0,1960,1493,1084,1083,1052,1084,1084,1414,0,1414,1414,0,1253,0,0,0,0,436,199,0,436
889,1843,dataset,548,537,11,496,5,5,5,5,5,541,0,541,541,0,44,0,0,0,0,545,0,0,545,489,0,0,0,0,0,537,0,537,537,0,33,0,0,0,0,537,0,0,537,7,5,5,5,5,5,4,0,4,4,0,11,0,0,0,0,8,0,0,8
890,1843,other,445,0,445,270,131,131,116,131,131,243,0,243,243,0,290,0,0,0,0,354,0,0,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,270,131,131,116,131,131,243,0,243,243,0,290,0,0,0,0,354,0,0,354
891,1843,publication,6364,4248,2116,3591,1160,1160,1123,1160,1160,5503,0,5503,5503,0,3939,0,0,0,0,2282,1949,0,2282,2268,131,131,130,131,131,4248,0,4248,4248,0,2876,0,0,0,0,1998,1880,0,1998,1323,1029,1029,993,1029,1029,1255,0,1255,1255,0,1063,0,0,0,0,284,69,0,284
892,1842,dataset,518,513,5,493,4,4,4,4,4,513,0,513,513,0,67,0,0,0,0,518,0,0,518,488,0,0,0,0,0,512,0,512,512,0,63,0,0,0,0,513,0,0,513,5,4,4,4,4,4,1,0,1,1,0,4,0,0,0,0,5,0,0,5
893,1842,other,399,0,399,263,140,140,123,140,140,223,0,223,223,0,277,0,0,0,0,292,0,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263,140,140,123,140,140,223,0,223,223,0,277,0,0,0,0,292,0,0,292
894,1842,publication,6944,4568,2376,3097,1231,1231,1201,1231,1231,5918,0,5918,5918,0,4062,0,0,0,0,2589,1898,0,2589,1870,105,105,105,105,105,4568,0,4568,4568,0,2700,0,0,0,0,2083,1672,0,2083,1227,1126,1126,1096,1126,1126,1350,0,1350,1350,0,1362,0,0,0,0,506,226,0,506
895,1841,dataset,440,435,5,382,3,3,3,3,3,436,0,436,436,0,64,0,0,0,0,439,0,0,439,377,0,0,0,0,0,435,0,435,435,0,59,0,0,0,0,435,0,0,435,5,3,3,3,3,3,1,0,1,1,0,5,0,0,0,0,4,0,0,4
896,1841,other,434,0,434,239,109,109,96,109,109,205,0,205,205,0,340,0,0,0,0,333,0,0,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,109,109,96,109,109,205,0,205,205,0,340,0,0,0,0,333,0,0,333
897,1841,publication,6200,4271,1929,2890,922,922,880,922,922,5327,0,5327,5327,0,3588,0,0,0,0,2158,1687,0,2158,1767,97,97,97,97,97,4271,0,4271,4271,0,2566,0,0,0,0,1799,1593,0,1799,1123,825,825,783,825,825,1056,0,1056,1056,0,1022,0,0,0,0,359,94,0,359
898,1840,dataset,1104,1087,17,843,8,8,8,8,8,1096,0,1096,1096,0,282,0,0,0,0,1100,0,0,1100,827,0,0,0,0,0,1087,0,1087,1087,0,270,0,0,0,0,1087,0,0,1087,16,8,8,8,8,8,9,0,9,9,0,12,0,0,0,0,13,0,0,13
899,1840,other,416,0,416,233,123,123,109,123,123,157,0,157,157,0,325,0,0,0,0,319,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,123,123,109,123,123,157,0,157,157,0,325,0,0,0,0,319,0,0,319
900,1840,publication,6040,4142,1898,3243,1079,1078,1019,1079,1079,5245,0,5245,5245,0,3465,2,2,2,0,2057,1729,0,2057,1996,140,140,140,140,140,4142,0,4142,4142,0,2501,2,2,2,0,1732,1646,0,1732,1247,939,938,879,939,939,1103,0,1103,1103,0,964,0,0,0,0,325,83,0,325
901,1840,software,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
902,1839,dataset,483,482,1,427,1,1,1,1,1,481,0,481,481,0,128,0,0,0,0,483,0,0,483,426,0,0,0,0,0,481,0,481,481,0,127,0,0,0,0,482,0,0,482,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
903,1839,other,347,0,347,160,70,70,69,70,70,144,0,144,144,0,276,0,0,0,0,258,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,70,70,69,70,70,144,0,144,144,0,276,0,0,0,0,258,0,0,258
904,1839,publication,5274,3569,1705,2772,995,995,957,995,995,4626,0,4626,4626,0,3074,0,0,0,0,1818,1540,0,1818,1846,131,131,122,131,131,3569,0,3569,3569,0,2195,0,0,0,0,1463,1463,0,1463,926,864,864,835,864,864,1057,0,1057,1057,0,879,0,0,0,0,355,77,0,355
905,1838,dataset,550,539,11,518,4,4,4,4,4,544,0,544,544,0,83,0,0,0,0,549,0,0,549,511,0,0,0,0,0,539,0,539,539,0,73,0,0,0,0,539,0,0,539,7,4,4,4,4,4,5,0,5,5,0,10,0,0,0,0,10,0,0,10
906,1838,other,318,0,318,192,84,84,84,84,84,151,0,151,151,0,248,0,0,0,0,187,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,84,84,84,84,84,151,0,151,151,0,248,0,0,0,0,187,0,0,187
907,1838,publication,5261,3573,1688,2845,981,980,952,981,981,4602,0,4602,4602,0,3090,2,2,2,0,1813,1570,0,1813,1827,114,114,114,114,114,3573,0,3573,3573,0,2190,2,2,2,0,1489,1489,0,1489,1018,867,866,838,867,867,1029,0,1029,1029,0,900,0,0,0,0,324,81,0,324
908,1837,dataset,525,514,11,495,2,2,2,2,2,522,0,522,522,0,102,0,0,0,0,523,0,0,523,486,0,0,0,0,0,514,0,514,514,0,93,0,0,0,0,514,0,0,514,9,2,2,2,2,2,8,0,8,8,0,9,0,0,0,0,9,0,0,9
909,1837,other,367,0,367,222,133,133,103,133,133,219,0,219,219,0,186,0,0,0,0,248,0,0,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,133,133,103,133,133,219,0,219,219,0,186,0,0,0,0,248,0,0,248
910,1837,publication,5660,4036,1624,2888,922,921,882,922,922,4964,0,4964,4964,0,3397,7,7,7,0,2449,1712,0,2449,1873,158,158,158,158,158,4036,0,4036,4036,0,2544,7,7,7,0,2096,1621,0,2096,1015,764,763,724,764,764,928,0,928,928,0,853,0,0,0,0,353,91,0,353
911,1836,dataset,306,301,5,276,4,4,4,4,4,301,0,301,301,0,31,0,0,0,0,306,0,0,306,272,0,0,0,0,0,301,0,301,301,0,27,0,0,0,0,301,0,0,301,4,4,4,4,4,4,0,0,0,0,0,4,0,0,0,0,5,0,0,5
912,1836,other,293,0,293,204,151,151,126,151,151,159,0,159,159,0,218,0,0,0,0,139,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,151,151,126,151,151,159,0,159,159,0,218,0,0,0,0,139,0,0,139
913,1836,publication,4944,3087,1857,2832,1116,1116,1082,1116,1116,4140,0,4140,4140,0,2912,5,5,5,0,1606,1364,0,1606,1636,115,115,115,115,115,3087,0,3087,3087,0,1907,5,5,5,0,1277,1277,0,1277,1196,1001,1001,967,1001,1001,1053,0,1053,1053,0,1005,0,0,0,0,329,87,0,329
914,1835,dataset,639,621,18,569,8,8,8,8,8,625,0,625,625,0,99,0,0,0,0,636,0,0,636,552,0,0,0,0,0,621,0,621,621,0,83,0,0,0,0,621,0,0,621,17,8,8,8,8,8,4,0,4,4,0,16,0,0,0,0,15,0,0,15
915,1835,other,278,0,278,228,119,119,119,119,119,193,0,193,193,0,199,0,0,0,0,149,0,0,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,119,119,119,119,119,193,0,193,193,0,199,0,0,0,0,149,0,0,149
