id,primary_name,prefix,name,public_references,collection_date
28071,"Shaheed Zulfiqar Ali Bhutto Medical University, Pakistan",10.48036,"Shaheed Zulfiqar Ali Bhutto Medical University, Pakistan",True,2022-01-10
28073,University Hospitals of Morecambe Bay NHS Foundation Trust,10.48037,University Hospitals of Morecambe Bay NHS Foundation Trust,True,2022-01-10
28074,AlMaarif University College (AUC),10.51345,AlMaarif University College (AUC),True,2022-01-10
28075,Red Latinoamericana Trabajo y Trabajadores,10.48038,Red Latinoamericana Trabajo y Trabajadores,True,2022-01-10
28078,Szaknyelvoktatok es - Kutatok Orszagos Egyesulete,10.48040,Szaknyelvoktatok es - Kutatok Orszagos Egyesulete,True,2022-01-10
28079,Trinidad and Tobago Medical Association,10.48107,Trinidad and Tobago Medical Association,True,2022-01-10
28080,"Engineering, Technology & Applied Science Research",10.48084,"Engineering, Technology & Applied Science Research",True,2022-01-10
28081,Acadents,10.48041,Acadents,True,2022-01-10
28082,University of Belgrade Faculty of Law (Publications),10.51204,Univerzitet u Beogradu - Pravni fakultet,True,2022-01-10
28083,STIE Surya Nusantara,10.48042,STIE Surya Nusantara,True,2022-01-10
28091,Revista Cientifica de Estetica e Cosmetologia,10.48051,Revista Cientifica de Estetica e Cosmetologia,True,2022-01-10
28092,Melanoma Research Alliance,10.48050,Melanoma Research Alliance,True,2022-01-10
28093,University of Sarajevo,10.48052,University of Sarajevo,True,2022-01-10
28093,University of Sarajevo,10.54652,"University of Sarajevo, Faculty of Forestry",True,2022-01-10
28094,The Korea Society of Homiletics,10.48054,The Korea Society of Homiletics,True,2022-01-10
28095,Fakultas Teknik UNDAR,10.48056,Fakultas Teknik UNDAR,True,2022-01-10
28096,PT. Pilar Pengembangan Profesi,10.48055,PT. Pilar Pengembangan Profesi,True,2022-01-10
28097,The Institute Theology Science Florida USA (ITS-USA),10.51140,The Institute Theology Science Florida USA (ITS-USA),True,2022-01-10
28098,Turkish Journal of Geoscience,10.48053,Turkish Journal of Geoscience,True,2022-01-10
28099,American Research and Publication Center,10.48150,American Research and Publication Center,True,2022-01-10
28101,Universidad Nacional de Quilmes,10.48160,Universidad Nacional de Quilmes,True,2022-01-10
28103,Southern State Agricultural Research Station of the Institute of Water Problems and Land Reclamation,10.48065,Southern State Agricultural Research Station of the Institute of Water Problems and Land Reclamation,True,2022-01-10
28106,Instituto de Perfeccionamiento y Estudios Superiores,10.48063,Instituto de Perfeccionamiento y Estudios Superiores,True,2022-01-10
28108,Siirt University,10.53586,Siirt Üniversitesi Sosyal Bilimler Enstitüsü Dergisi,True,2022-01-10
28108,Siirt University,10.48064,Siirt University,True,2022-01-10
28111,Social Sciences: Theory and Practice,10.48066,Social Sciences: Theory and Practice,True,2022-01-10
28112,Ukrainian Research and Design Institute of Building Materials and Products,10.48076,Ukrainian Research and Design Institute of Building Materials and Products,True,2022-01-10
28113,Universidade Estadual do Oeste do Parana - UNIOESTE,10.48075,Universidade Estadual do Oeste do Parana - UNIOESTE,True,2022-01-10
28114,RJI Publisher,10.48078,RJI Publisher,True,2022-01-10
28115,"Institute of Contemporary History, Czech Academy of Sciences",10.51134,"Institute of Contemporary History, Czech Academy of Sciences",True,2022-01-10
28116,Scientific Journals Publishing House,10.52566,Scientific Bulletin of Mukachevo State University. Series &quot;Economics&quot;,True,2022-01-10
28116,Scientific Journals Publishing House,10.52534,Scientific Bulletin of Mukachevo State University. Series &quot;Pedagogy and Psychology&quot;,True,2022-01-10
28116,Scientific Journals Publishing House,10.48077,Scientific Horizons,True,2022-01-10
28116,Scientific Journals Publishing House,10.54919,Scientific Journals Publishing House,True,2022-01-10
28116,Scientific Journals Publishing House,10.54477,Legal Horizons,True,2022-01-10
28117,Aceno - Revista de Antropologia do Centro-Oeste,10.48074,Aceno - Revista de Antropologia do Centro-Oeste,True,2022-01-10
28118,"Association on Communications, Information, Electronic and Energy Systems",10.48149,"Association on Communications, Information, Electronic and Energy Systems",True,2022-01-10
28119,University of Health Sciences Turkey,10.48071,University of Health Sciences Turkey,True,2022-01-10
28120,"Akdeniz Sanat, Akdeniz University",10.48069,"Akdeniz Sanat, Akdeniz University",True,2022-01-10
28121,Rusya Arastirmalari Dergisi,10.48068,Rusya Araştırmaları Dergisi,True,2022-01-10
28122,Morula Editorial,10.48073,Morula Editorial,True,2022-01-10
28123,"Journal of Social Sciences Institute, Erciyes University",10.48070,"Journal of Social Sciences Institute, Erciyes University",True,2022-01-10
28124,International Journal of Active Learning,10.48067,International Journal of Active Learning,True,2022-01-10
28125,"Research Centre for the Study of Music, Media, and Place (MMaP)",10.48170,"Research Centre for the Study of Music, Media, and Place (MMaP)",True,2022-01-10
28126,Instituto Brasileiro de Petroleo e Gas,10.48072,Instituto Brasileiro de Petroleo e Gas,True,2022-01-10
28127,Fitzpatrick Clan Society,10.48151,Fitzpatrick Clan Society,True,2022-01-10
28145,Universidad Central de Chile,10.51188,Universidad Central de Chile,True,2022-01-10
28146,"University of Bucharest, Faculty of Sociology and Social Work",10.48154,"University of Bucharest, Faculty of Sociology and Social Work",True,2022-01-10
28147,Nigerian Journal of Pure and Applied Sciences,10.48198,Nigerian Journal of Pure and Applied Sciences,True,2022-01-10
28148,International Research Establishment for Energy and Environment,10.51141,International Research Establishment for Energy and Environment,True,2022-01-10
28150,Phytochemistry and Ayurveda Society,10.51129,Phytochemistry and Ayurveda Society,True,2022-01-10
28151,Care Comm,10.14735,"Ambit Media, a.s.",False,2022-01-10
28151,Care Comm,10.48095,Care Comm,True,2022-01-10
28152,STIT Raudhatul Ulum,10.48094,STIT Raudhatul Ulum,True,2022-01-10
28153,Program Pascasarjana Universitas Sjakhyakirti,10.48093,Program Pascasarjana Universitas Sjakhyakirti,True,2022-01-10
28154,Akademi Kebidanan Ummi Khasanah,10.48092,Akademi Kebidanan Ummi Khasanah,True,2022-01-10
28156,Revista da Micro e Pequena Empresa - RMPE,10.48099,Revista da Micro e Pequena Empresa - RMPE,True,2022-01-10
28157,Institute of Bast Crops of the National Academy of Agrarian Sciences of Ukraine,10.48096,Institute of Bast Crops of the National Academy of Agrarian Sciences of Ukraine,True,2022-01-10
28158,Faculdade Metropolitana da Grande Recife,10.48097,Faculdade Metropolitana da Grande Recife,True,2022-01-10
28159,Revista LibertAcao,10.48098,Revista LibertAcao,True,2022-01-10
28162,"Management & Economics Research Journal, Ziane Achour University of Djelfa",10.48100,"Management & Economics Research Journal, Ziane Achour University of Djelfa",True,2022-01-10
28163,Uppsala Medical Society,10.48101,Uppsala Medical Society,True,2022-01-10
28165,Stratford Peer Reviewed Journal & Book Publishing,10.53819,Stratford Peer Reviewed Journal & Book Publishing,True,2022-01-10
28166,Universiti Malaysia Sabah (UMS),10.51200,Universiti Malaysia Sabah (UMS),True,2022-01-10
28167,Forsyningstilsynet,10.51138,Forsyningstilsynet,True,2022-01-10
28168,Grupo Pacifico,10.48158,Grupo Pacifico,True,2022-01-10
28169,Children's Tumor Foundation,10.48105,Children's Tumor Foundation,True,2022-01-10
28170,Prime Scholars Library,10.51268,Prime Scholars Library,True,2022-01-10
28171,New Literaria,10.48189,New Literaria,True,2022-01-10
28173,International Research and Publishing Academy,10.48112,International Research and Publishing Academy,True,2022-01-10
28174,All India Deprived Community Support Centre,10.52443,All India Deprived Community Support Centre,True,2022-01-10
28176,Pakistan Endocrine and Thyroid Surgeons Association (PETSA),10.48111,Pakistan Endocrine and Thyroid Surgeons Association (PETSA),True,2022-01-10
28177,Impact Research,10.48110,Impact Research,True,2022-01-10
28178,SDN 195/V Pinang Merah,10.48109,SDN 195/V Pinang Merah,True,2022-01-10
28179,Universidad Nacional de San Agustin,10.48168,Universidad Nacional de San Agustin,True,2022-01-10
28183,"Theory and Methods of Physical Culture, Kazakh Academy of Sports and Tourism",10.48114,"Theory and Methods of Physical Culture, Kazakh Academy of Sports and Tourism",True,2022-01-10
28184,"Jurnal Teologi Biblika, Sekolah Tinggi Teologi Biblika Jakarta",10.48125,"Jurnal Teologi Biblika, Sekolah Tinggi Teologi Biblika Jakarta",True,2022-01-10
28185,Turkish Journal of Remote Sensing and GIS,10.48123,Turkish Journal of Remote Sensing and GIS,True,2022-01-10
28186,"FSBSI - All-Russian Scientific Research Institute of Tobacco, Makhorka and Tobacco Products",10.48113,"FSBSI - All-Russian Scientific Research Institute of Tobacco, Makhorka and Tobacco Products",True,2022-01-10
28187,Hikmet Dernegi,10.48117,Hikmet Dernegi,True,2022-01-10
28188,Amisos,10.48122,Amisos,True,2022-01-10
28189,"Journal of Tourism, Leisure and Hospitality, Anadolu University",10.48119,"Journal of Tourism, Leisure and Hospitality, Anadolu University",True,2022-01-10
28190,Kent ve Cevre Arastirmalari Dergisi,10.48118,Kent ve Cevre Arastirmalari Dergisi,True,2022-01-10
28191,Journal of International Health Sciences and Management,10.48121,Journal of International Health Sciences and Management,True,2022-01-10
28192,Orijentalni institut Univerziteta u Sarajevu (University of Sarajevo - Oriental Institute),10.48116,Orijentalni institut Univerziteta u Sarajevu (University of Sarajevo - Oriental Institute),True,2022-01-10
28193,Halic University Journal of Health Sciences,10.48124,Halic University Journal of Health Sciences,True,2022-01-10
28194,Ortacag Arastirmalari Dergisi,10.48120,Ortacag Arastirmalari Dergisi,True,2022-01-10
28195,"Humanities Institute, Pusan National University",10.48115,"Humanities Institute, Pusan National University",True,2022-01-10
28196,BioVat,10.51304,BioVat,True,2022-01-10
28197,Seoul School of Integrated Sciences and Technologies,10.51240,Seoul School of Integrated Sciences and Technologies,True,2022-01-10
28199,Students Journal of Health Research Africa,10.51168,Students Journal of Health Research Africa,True,2022-01-10
28200,"Society for Transparency, Openness, and Replication in Kinesiology",10.51224,"Society for Transparency, Openness, and Replication in Kinesiology",True,2022-01-10
28201,Wohllebe & Ross Publishing,10.51137,Wohllebe & Ross Publishing,True,2022-01-10
28202,"Akhtar Saeed Medical & Dental College, Lahore, Pakistan",10.51127,"Akhtar Saeed Medical & Dental College, Lahore, Pakistan",True,2022-01-10
28204,Coal Energy Technology Institute of the National Academy of Sciences of Ukraine,10.48126,Coal Energy Technology Institute of the National Academy of Sciences of Ukraine,True,2022-01-10
28205,Technische Hochschule Wildau,10.15771,Technische Hochschule Wildau,True,2022-01-10
28206,"Faculdade de Letras, Universidade de Lisboa",10.37935,"ARTIS-IHA - School of Arts and Humanities of the University of Lisbon, Portugal",True,2022-01-10
28206,"Faculdade de Letras, Universidade de Lisboa",10.51427,"Faculdade de Letras, Universidade de Lisboa",True,2022-01-10
28207,"Harvard Deusto Business Research, EAE Business School",10.48132,"Harvard Deusto Business Research, EAE Business School",True,2022-01-10
28209,Indonesian Mathematics Educators Society (I-MES),10.48135,Indonesian Mathematics Educators Society (I-MES),True,2022-01-10
28210,JURKESSUTRA (jurnal kesehatan surya nusantara) Akper Surya Nusantara,10.48134,JURKESSUTRA (jurnal kesehatan surya nusantara) Akper Surya Nusantara,True,2022-01-10
28211,Igdir Universitesi Spor Bilimleri Dergisi,10.48133,Igdir Universitesi Spor Bilimleri Dergisi,True,2022-01-10
28212,Cagatay Sarp,10.48131,Cagatay Sarp,True,2022-01-10
28213,Scientific Methodical Centre &quot;Scientia Educologica&quot;,10.48127,"Scientific Methodical Centre ""Scientia Educologica""",True,2022-01-10
28214,International Seminar on Urban Form,10.51347,International Seminar on Urban Form,True,2022-01-10
28215,Omsk State Agrarian University named after P.A. Stolypin,10.48136,Omsk State Agrarian University named after P.A. Stolypin,True,2022-01-10
28216,"Geoeconomics of Energetics, Institute of Diaspora and Integration",10.48137,"Geoeconomics of Energetics, Institute of Diaspora and Integration",True,2022-01-10
28217,Caucasian Journal of Science,10.48138,Caucasian Journal of Science,True,2022-01-10
28218,Ankara Yildirim Beyazit Universitesi,10.55027,Ticaret ve Fikri Mulkiyet Hukuku Dergisi,True,2022-01-10
28218,Ankara Yildirim Beyazit Universitesi,10.48139,"Kulliye, Ankara Yildirim Beyazit University",True,2022-01-10
28218,Ankara Yildirim Beyazit Universitesi,10.51536,Ankara Yildirim Beyazit Universitesi Turkiye Saglik Bilimleri ve Arastirmalari Dergisi,True,2022-01-10
28219,Revista RDAI,10.48143,Revista RDAI,True,2022-01-10
28220,iScholar,10.48157,iScholar,True,2022-01-10
28221,Revista Organizacoes Rurais & Agroindustriais (OR&A),10.48142,Revista Organizacoes Rurais & Agroindustriais (OR&A),True,2022-01-10
28222,Southern Brazilian Journal of Chemistry,10.48141,Southern Brazilian Journal of Chemistry,True,2022-01-10
28223,Tokat Gaziosmanpasa Universitesi Sosyal Bilimler Arastirmalari Dergisi,10.48145,Tokat Gaziosmanpasa Universitesi Sosyal Bilimler Arastirmalari Dergisi,True,2022-01-10
28224,Digital Editora,10.48140,Digital Editora,True,2022-01-10
28225,Vetinfo,10.51128,Vetinfo,True,2022-01-10
28226,Universitas Muhammadiyah Pekajangan Pekalongan,10.48144,Universitas Muhammadiyah Pekajangan Pekalongan,True,2022-01-10
28227,"Center for Agri-Fisheries and Biosystems Mechanization, University of the Philippines Los Banos",10.48196,"Center for Agri-Fisheries and Biosystems Mechanization, University of the Philippines Los Banos",True,2022-01-10
28233,"Lund Journal of English Studies, Lund University",10.48148,"Lund Journal of English Studies, Lund University",True,2022-01-10
28235,ODU Sosyal Bilimler Arastirmalari Dergisi (ODUSOBIAD),10.48146,ODU Sosyal Bilimler Arastirmalari Dergisi (ODUSOBIAD),True,2022-01-10
28237,Uluslararasi Disiplinler Arasi Dil Arastirmalari Dergisi,10.48147,Uluslararasi Disiplinler Arasi Dil Arastirmalari Dergisi,True,2022-01-10
28240,Kuwait Journal of Science,10.48129,Kuwait Journal of Science,True,2022-01-10
28242,Lembaga Layanan Perguruan Tinggi (LLDikti) Wilayah XII,10.51135,Lembaga Layanan Perguruan Tinggi (LLDikti) Wilayah XII,True,2022-01-10
28243,New England Statistical Society,10.51387,New England Statistical Society,True,2022-01-10
28244,NSW Health Education Centre Against Violence,10.52767,NSW Health Education Centre Against Violence,True,2022-01-10
28246,Middle Technical University,10.51173,Middle Technical University,True,2022-01-10
28247,Irkutsk State Agrarian University named after A.A. Ezhevsky,10.51215,Irkutsk State Agrarian University named after A.A. Ezhevsky,True,2022-01-10
28248,Revista do Instituto de Direito Constitucional e Cidadania,10.48159,Revista do Instituto de Direito Constitucional e Cidadania,True,2022-01-10
28249,Facultad de Ciencias de la Educacion - Universidad de la Empresa,10.48163,Facultad de Ciencias de la Educacion - Universidad de la Empresa,True,2022-01-10
28252,Tugba Yanpar Yelken,10.48166,Tugba Yanpar Yelken,True,2022-01-10
28253,Federal State Budgetary Educational Institution of Higher Education - Samara State Institute of Culture,10.48164,Federal State Budgetary Educational Institution of Higher Education - Samara State Institute of Culture,True,2022-01-10
