,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_id_ror,objects_has_affiliations_string,objects_has_authors,objects_has_authors_id_orcid,objects_has_authors_sequence,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_funders,objects_has_funders_id_doi,objects_has_funders_id_source,objects_has_funders_string,objects_has_references,objects_has_venue,objects_has_venue_id_issn,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_id_ror,dois_has_affiliations_string,dois_has_authors,dois_has_authors_id_orcid,dois_has_authors_sequence,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_funders,dois_has_funders_id_doi,dois_has_funders_id_source,dois_has_funders_string,dois_has_references,dois_has_venue,dois_has_venue_id_issn,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_id_ror,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_id_orcid,non_dois_has_authors_sequence,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_funders,non_dois_has_funders_id_doi,non_dois_has_funders_id_source,non_dois_has_funders_string,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_id_issn,non_dois_has_venue_string
1565,1949,report-component,2,2,0,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,2,2,2,0,0,0,0,2,0,2,2,1,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1566,1949,report-series,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1567,1948,book,471,471,0,1,0,0,0,356,0,377,356,249,0,0,0,0,0,0,44,44,44,1,0,0,0,356,0,377,356,249,0,0,0,0,0,0,44,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1568,1948,book-chapter,6146,6146,0,0,0,0,0,2788,0,2828,2788,405,0,0,0,0,0,604,6146,332,6146,0,0,0,0,2788,0,2828,2788,405,0,0,0,0,0,604,6146,332,6146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1569,1948,component,21,21,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1570,1948,dataset,113,113,0,0,0,0,0,69,0,75,69,16,0,0,0,0,0,0,113,0,113,0,0,0,0,69,0,75,69,16,0,0,0,0,0,0,113,0,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1571,1948,edited-book,86,86,0,0,0,0,0,74,0,74,74,54,0,0,0,0,0,0,2,0,2,0,0,0,0,74,0,74,74,54,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1572,1948,journal-article,115095,115095,0,4596,9264,0,9264,85539,0,85824,85539,40519,98443,81,56,56,81,19510,115095,115038,115095,4596,9264,0,9264,85539,0,85824,85539,40519,98443,81,56,56,81,19510,115095,115038,115095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1573,1948,journal-issue,1061,1061,0,0,0,0,0,0,0,0,0,24,876,0,0,0,0,0,1061,1037,1061,0,0,0,0,0,0,0,0,24,876,0,0,0,0,0,1061,1037,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1574,1948,monograph,325,325,0,1,1,0,1,181,0,267,181,68,0,0,0,0,0,0,5,5,5,1,1,0,1,181,0,267,181,68,0,0,0,0,0,0,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1575,1948,other,88,88,0,0,0,0,0,77,0,80,77,7,0,0,0,0,0,0,88,79,88,0,0,0,0,77,0,80,77,7,0,0,0,0,0,0,88,79,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1576,1948,proceedings,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1577,1948,proceedings-article,288,288,0,0,0,0,0,285,0,286,285,85,0,0,0,0,0,37,288,240,288,0,0,0,0,285,0,286,285,85,0,0,0,0,0,37,288,240,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1578,1948,report,753,753,0,0,5,0,5,517,0,680,517,83,0,14,14,14,14,0,0,0,0,0,5,0,5,517,0,680,517,83,0,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1579,1948,report-component,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1580,1948,report-series,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1581,1947,book,284,284,0,0,0,0,0,227,0,241,227,150,0,0,0,0,0,0,32,29,32,0,0,0,0,227,0,241,227,150,0,0,0,0,0,0,32,29,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1582,1947,book-chapter,4377,4377,0,0,0,0,0,1693,0,1719,1693,142,0,0,0,0,0,346,4377,123,4377,0,0,0,0,1693,0,1719,1693,142,0,0,0,0,0,346,4377,123,4377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1583,1947,component,10,10,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1584,1947,dataset,154,154,0,0,0,0,0,96,0,137,96,19,0,0,0,0,0,0,154,0,154,0,0,0,0,96,0,137,96,19,0,0,0,0,0,0,154,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1585,1947,edited-book,69,69,0,0,0,0,0,59,0,59,59,46,0,0,0,0,0,0,1,1,1,0,0,0,0,59,0,59,59,46,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1586,1947,journal-article,101159,101159,0,4050,8524,0,8524,73914,0,74175,73914,34452,86090,40,32,32,40,16704,101159,101117,101159,4050,8524,0,8524,73914,0,74175,73914,34452,86090,40,32,32,40,16704,101159,101117,101159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1587,1947,journal-issue,947,947,0,0,0,0,0,0,0,0,0,13,772,0,0,0,0,0,947,928,947,0,0,0,0,0,0,0,0,13,772,0,0,0,0,0,947,928,947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1588,1947,monograph,315,315,0,1,0,0,0,205,0,261,205,70,0,0,0,0,0,0,13,13,13,1,0,0,0,205,0,261,205,70,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1589,1947,other,66,66,0,0,0,0,0,61,0,63,61,8,0,0,0,0,0,0,66,54,66,0,0,0,0,61,0,63,61,8,0,0,0,0,0,0,66,54,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1590,1947,proceedings-article,259,259,0,0,0,0,0,258,0,259,258,59,0,0,0,0,0,35,259,259,259,0,0,0,0,258,0,259,258,59,0,0,0,0,0,35,259,259,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1591,1947,report,604,604,0,0,11,0,11,374,0,511,374,46,0,15,15,15,15,0,0,0,0,0,11,0,11,374,0,511,374,46,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1592,1947,report-component,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1593,1946,book,185,185,0,0,0,0,0,150,0,152,150,107,0,0,0,0,0,0,13,13,13,0,0,0,0,150,0,152,150,107,0,0,0,0,0,0,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1594,1946,book-chapter,2178,2178,0,0,0,0,0,959,0,959,959,95,0,0,0,0,0,184,2178,93,2178,0,0,0,0,959,0,959,959,95,0,0,0,0,0,184,2178,93,2178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1595,1946,dataset,468,468,0,0,0,0,0,406,0,456,406,85,0,0,0,0,0,0,468,0,468,0,0,0,0,406,0,456,406,85,0,0,0,0,0,0,468,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1596,1946,edited-book,16,16,0,0,0,0,0,12,0,12,12,11,0,0,0,0,0,0,2,1,2,0,0,0,0,12,0,12,12,11,0,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1597,1946,journal-article,89079,89079,0,3225,7818,0,7818,64960,0,65203,64960,29198,75465,51,40,40,51,13023,89079,89045,89079,3225,7818,0,7818,64960,0,65203,64960,29198,75465,51,40,40,51,13023,89079,89045,89079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1598,1946,journal-issue,872,872,0,0,0,0,0,0,0,0,0,17,709,0,0,0,0,0,872,853,872,0,0,0,0,0,0,0,0,17,709,0,0,0,0,0,872,853,872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1599,1946,monograph,248,248,0,2,2,0,2,143,0,224,143,55,0,0,0,0,0,0,4,4,4,2,2,0,2,143,0,224,143,55,0,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1600,1946,other,66,66,0,0,0,0,0,62,0,63,62,13,0,0,0,0,0,0,66,56,66,0,0,0,0,62,0,63,62,13,0,0,0,0,0,0,66,56,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1601,1946,proceedings-article,261,261,0,0,0,0,0,260,0,261,260,38,0,0,0,0,0,30,261,261,261,0,0,0,0,260,0,261,260,38,0,0,0,0,0,30,261,261,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1602,1946,report,545,545,0,0,5,0,5,347,0,461,347,49,0,14,14,14,14,0,0,0,0,0,5,0,5,347,0,461,347,49,0,14,14,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1603,1946,report-component,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1604,1946,report-series,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1605,1945,book,141,141,0,0,0,0,0,82,0,83,82,67,0,1,1,1,1,0,16,15,16,0,0,0,0,82,0,83,82,67,0,1,1,1,1,0,16,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1606,1945,book-chapter,2433,2433,0,0,0,0,0,606,0,628,606,127,0,25,25,25,25,144,2433,83,2433,0,0,0,0,606,0,628,606,127,0,25,25,25,25,144,2433,83,2433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1607,1945,dataset,60,60,0,0,0,0,0,38,0,42,38,9,0,0,0,0,0,0,60,0,60,0,0,0,0,38,0,42,38,9,0,0,0,0,0,0,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1608,1945,edited-book,56,56,0,0,0,0,0,50,0,50,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,50,50,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1609,1945,journal-article,78347,78347,0,3239,6844,0,6844,56090,0,56334,56090,24036,65997,36,26,26,36,11152,78347,78336,78347,3239,6844,0,6844,56090,0,56334,56090,24036,65997,36,26,26,36,11152,78347,78336,78347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1610,1945,journal-issue,763,763,0,0,0,0,0,0,0,0,0,14,603,0,0,0,0,0,763,746,763,0,0,0,0,0,0,0,0,14,603,0,0,0,0,0,763,746,763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1611,1945,monograph,277,277,0,3,2,0,2,173,0,258,173,59,0,0,0,0,0,0,9,9,9,3,2,0,2,173,0,258,173,59,0,0,0,0,0,0,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1612,1945,other,112,112,0,0,0,0,0,104,0,111,104,4,0,0,0,0,0,0,112,108,112,0,0,0,0,104,0,111,104,4,0,0,0,0,0,0,112,108,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1613,1945,proceedings-article,243,243,0,0,0,0,0,242,0,243,242,42,0,0,0,0,0,20,243,243,243,0,0,0,0,242,0,243,242,42,0,0,0,0,0,20,243,243,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1614,1945,report,659,659,0,0,8,0,8,420,0,568,420,51,0,15,15,15,15,0,0,0,0,0,8,0,8,420,0,568,420,51,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1615,1944,book,212,212,0,1,0,0,0,155,0,156,155,95,0,0,0,0,0,0,18,16,18,1,0,0,0,155,0,156,155,95,0,0,0,0,0,0,18,16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1616,1944,book-chapter,3294,3294,0,0,0,0,0,950,0,950,950,151,0,0,0,0,0,387,3294,88,3294,0,0,0,0,950,0,950,950,151,0,0,0,0,0,387,3294,88,3294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,1944,dataset,43,43,0,0,0,0,0,19,0,36,19,4,0,0,0,0,0,0,43,0,43,0,0,0,0,19,0,36,19,4,0,0,0,0,0,0,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1618,1944,edited-book,68,68,0,0,0,0,0,56,0,56,56,48,0,0,0,0,0,0,1,1,1,0,0,0,0,56,0,56,56,48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1619,1944,journal-article,82736,82736,0,2208,6425,0,6425,58688,0,58912,58688,24665,68821,42,33,33,42,11103,82736,82707,82736,2208,6425,0,6425,58688,0,58912,58688,24665,68821,42,33,33,42,11103,82736,82707,82736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1620,1944,journal-issue,826,826,0,0,0,0,0,0,0,0,0,12,645,0,0,0,0,0,826,808,826,0,0,0,0,0,0,0,0,12,645,0,0,0,0,0,826,808,826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1621,1944,monograph,287,287,0,2,0,0,0,169,0,254,169,57,0,0,0,0,0,0,30,30,30,2,0,0,0,169,0,254,169,57,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1622,1944,other,99,99,0,0,0,0,0,96,0,98,96,7,0,0,0,0,0,0,99,94,99,0,0,0,0,96,0,98,96,7,0,0,0,0,0,0,99,94,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1623,1944,proceedings-article,218,218,0,0,0,0,0,217,0,218,217,26,0,0,0,0,0,24,218,218,218,0,0,0,0,217,0,218,217,26,0,0,0,0,0,24,218,218,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1624,1944,report,484,484,0,1,12,0,12,267,0,392,267,35,0,12,12,12,12,0,0,0,0,1,12,0,12,267,0,392,267,35,0,12,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1625,1944,report-component,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1626,1943,book,335,335,0,0,0,0,0,246,0,247,246,144,0,1,0,0,1,0,38,38,38,0,0,0,0,246,0,247,246,144,0,1,0,0,1,0,38,38,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1627,1943,book-chapter,5351,5351,0,0,0,0,0,2058,0,2059,2058,196,0,16,16,16,16,652,5351,298,5351,0,0,0,0,2058,0,2059,2058,196,0,16,16,16,16,652,5351,298,5351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1628,1943,dataset,25,25,0,0,0,0,0,13,0,21,13,3,0,0,0,0,0,0,25,0,25,0,0,0,0,13,0,21,13,3,0,0,0,0,0,0,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1629,1943,edited-book,74,74,0,0,0,0,0,62,0,62,62,48,0,0,0,0,0,0,1,1,1,0,0,0,0,62,0,62,62,48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1630,1943,journal-article,87986,87986,0,2176,7046,0,7046,62245,0,62508,62245,26131,72894,45,34,34,45,12441,87986,87971,87986,2176,7046,0,7046,62245,0,62508,62245,26131,72894,45,34,34,45,12441,87986,87971,87986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1631,1943,journal-issue,919,919,0,0,0,0,0,0,0,0,0,16,742,0,0,0,0,0,919,900,919,0,0,0,0,0,0,0,0,16,742,0,0,0,0,0,919,900,919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1632,1943,monograph,280,280,0,2,2,0,2,189,0,264,189,68,0,0,0,0,0,0,35,35,35,2,2,0,2,189,0,264,189,68,0,0,0,0,0,0,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1633,1943,other,119,119,0,0,0,0,0,112,0,118,112,15,0,0,0,0,0,0,119,116,119,0,0,0,0,112,0,118,112,15,0,0,0,0,0,0,119,116,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1634,1943,proceedings-article,167,167,0,0,0,0,0,166,0,167,166,18,0,0,0,0,0,4,167,167,167,0,0,0,0,166,0,167,166,18,0,0,0,0,0,4,167,167,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1635,1943,report,323,323,0,0,3,0,3,180,0,278,180,29,0,17,17,17,17,0,0,0,0,0,3,0,3,180,0,278,180,29,0,17,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1636,1942,book,352,352,0,1,0,0,0,262,0,265,262,146,0,1,0,0,1,0,21,20,21,1,0,0,0,262,0,265,262,146,0,1,0,0,1,0,21,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1637,1942,book-chapter,5461,5461,0,0,0,0,0,2269,0,2359,2269,223,0,0,0,0,0,671,5461,159,5461,0,0,0,0,2269,0,2359,2269,223,0,0,0,0,0,671,5461,159,5461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1638,1942,dataset,38,38,0,0,0,0,0,14,0,25,14,8,0,0,0,0,0,0,38,0,38,0,0,0,0,14,0,25,14,8,0,0,0,0,0,0,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1639,1942,edited-book,80,80,0,0,0,0,0,67,0,67,67,48,0,0,0,0,0,0,1,1,1,0,0,0,0,67,0,67,67,48,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1640,1942,journal-article,95997,95997,0,2686,8235,0,8235,68918,2,69165,68918,29269,81249,44,31,31,44,13904,95997,95972,95997,2686,8235,0,8235,68918,2,69165,68918,29269,81249,44,31,31,44,13904,95997,95972,95997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1641,1942,journal-issue,952,952,0,0,0,0,0,0,0,0,0,5,753,0,0,0,0,0,952,934,952,0,0,0,0,0,0,0,0,5,753,0,0,0,0,0,952,934,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1642,1942,monograph,304,304,0,1,1,0,1,195,0,284,195,80,0,0,0,0,0,0,28,28,28,1,1,0,1,195,0,284,195,80,0,0,0,0,0,0,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1643,1942,other,47,47,0,0,0,0,0,37,0,47,37,8,0,0,0,0,0,0,47,47,47,0,0,0,0,37,0,47,37,8,0,0,0,0,0,0,47,47,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1644,1942,proceedings-article,133,133,0,0,0,0,0,132,0,133,132,14,0,0,0,0,0,12,133,133,133,0,0,0,0,132,0,133,132,14,0,0,0,0,0,12,133,133,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1645,1942,report,358,358,0,0,5,0,5,149,0,273,149,24,0,16,16,16,16,0,0,0,0,0,5,0,5,149,0,273,149,24,0,16,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1646,1941,book,385,385,0,0,0,0,0,310,0,312,310,152,0,1,0,0,1,0,23,23,23,0,0,0,0,310,0,312,310,152,0,1,0,0,1,0,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1647,1941,book-chapter,6788,6788,0,0,0,0,0,3104,0,3180,3104,258,0,0,0,0,0,613,6788,153,6788,0,0,0,0,3104,0,3180,3104,258,0,0,0,0,0,613,6788,153,6788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1648,1941,dataset,369,369,0,0,0,0,0,264,0,266,264,21,0,0,0,0,0,0,369,0,369,0,0,0,0,264,0,266,264,21,0,0,0,0,0,0,369,0,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1649,1941,edited-book,105,105,0,0,0,0,0,91,0,91,91,69,0,0,0,0,0,0,4,1,4,0,0,0,0,91,0,91,91,69,0,0,0,0,0,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1650,1941,journal-article,100243,100243,0,2692,8326,0,8326,72250,0,72533,72250,31228,84306,56,48,48,56,14615,100243,100207,100243,2692,8326,0,8326,72250,0,72533,72250,31228,84306,56,48,48,56,14615,100243,100207,100243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1651,1941,journal-issue,990,990,0,0,0,0,0,0,0,0,0,13,776,0,0,0,0,0,990,973,990,0,0,0,0,0,0,0,0,13,776,0,0,0,0,0,990,973,990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1652,1941,monograph,362,362,0,1,1,0,1,237,0,338,237,83,0,0,0,0,0,0,27,27,27,1,1,0,1,237,0,338,237,83,0,0,0,0,0,0,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653,1941,other,38,38,0,0,0,0,0,32,0,38,32,8,0,0,0,0,0,0,38,37,38,0,0,0,0,32,0,38,32,8,0,0,0,0,0,0,38,37,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1654,1941,proceedings-article,146,146,0,0,0,0,0,145,0,146,145,18,0,0,0,0,0,9,146,146,146,0,0,0,0,145,0,146,145,18,0,0,0,0,0,9,146,146,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1655,1941,report,350,350,0,0,1,0,1,158,0,281,158,20,0,26,26,26,26,2,0,0,0,0,1,0,1,158,0,281,158,20,0,26,26,26,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1656,1940,book,438,438,0,0,0,0,0,340,0,341,340,185,0,0,0,0,0,0,31,30,31,0,0,0,0,340,0,341,340,185,0,0,0,0,0,0,31,30,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1657,1940,book-chapter,6265,6265,0,0,0,0,0,2520,0,2560,2520,288,0,0,0,0,0,738,6265,219,6265,0,0,0,0,2520,0,2560,2520,288,0,0,0,0,0,738,6265,219,6265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1658,1940,dataset,47,47,0,0,0,0,0,30,0,30,30,11,0,0,0,0,0,0,47,0,47,0,0,0,0,30,0,30,30,11,0,0,0,0,0,0,47,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1659,1940,edited-book,87,87,0,0,0,0,0,72,0,72,72,52,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,72,72,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1660,1940,journal-article,104490,104490,0,3140,8094,0,8094,74296,0,74572,74296,32480,85456,34,27,27,34,15844,104490,104457,104490,3140,8094,0,8094,74296,0,74572,74296,32480,85456,34,27,27,34,15844,104490,104457,104490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1661,1940,journal-issue,1006,1006,0,0,0,0,0,0,0,0,0,10,748,0,0,0,0,0,1006,989,1006,0,0,0,0,0,0,0,0,10,748,0,0,0,0,0,1006,989,1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1662,1940,monograph,385,385,0,1,1,0,1,264,0,369,264,83,0,0,0,0,0,0,31,31,31,1,1,0,1,264,0,369,264,83,0,0,0,0,0,0,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1663,1940,other,19,19,0,0,0,0,0,13,0,19,13,3,0,0,0,0,0,0,19,17,19,0,0,0,0,13,0,19,13,3,0,0,0,0,0,0,19,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1664,1940,proceedings-article,176,176,0,0,0,0,0,175,0,176,175,25,0,0,0,0,0,14,176,176,176,0,0,0,0,175,0,176,175,25,0,0,0,0,0,14,176,176,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1665,1940,report,313,313,0,0,0,0,0,156,0,248,156,23,0,15,15,15,15,0,0,0,0,0,0,0,0,156,0,248,156,23,0,15,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1666,1940,report-component,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1667,1939,book,504,504,0,0,0,0,0,381,0,383,381,221,0,0,0,0,0,0,42,41,42,0,0,0,0,381,0,383,381,221,0,0,0,0,0,0,42,41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1668,1939,book-chapter,6614,6614,0,0,0,0,0,2756,0,2789,2756,378,0,0,0,0,0,872,6614,324,6614,0,0,0,0,2756,0,2789,2756,378,0,0,0,0,0,872,6614,324,6614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
