,published_year,type,num_objects,num_dois,num_non_dois,objects_has_abstract,objects_has_affiliations,objects_has_affiliations_countrycode,objects_has_affiliations_ror,objects_has_affiliations_sourceid,objects_has_affiliations_string,objects_has_authors,objects_has_authors_orcid,objects_has_authors_sequence,objects_has_authors_sourceid,objects_has_authors_string,objects_has_citations,objects_has_fields,objects_has_fields_mag,objects_has_references,objects_has_venue,objects_has_venue_issn,objects_has_venue_issnl,objects_has_venue_sourceid,objects_has_venue_string,dois_has_abstract,dois_has_affiliations,dois_has_affiliations_countrycode,dois_has_affiliations_ror,dois_has_affiliations_sourceid,dois_has_affiliations_string,dois_has_authors,dois_has_authors_orcid,dois_has_authors_sequence,dois_has_authors_sourceid,dois_has_authors_string,dois_has_citations,dois_has_fields,dois_has_fields_mag,dois_has_references,dois_has_venue,dois_has_venue_issn,dois_has_venue_issnl,dois_has_venue_sourceid,dois_has_venue_string,non_dois_has_abstract,non_dois_has_affiliations,non_dois_has_affiliations_countrycode,non_dois_has_affiliations_ror,non_dois_has_affiliations_sourceid,non_dois_has_affiliations_string,non_dois_has_authors,non_dois_has_authors_orcid,non_dois_has_authors_sequence,non_dois_has_authors_sourceid,non_dois_has_authors_string,non_dois_has_citations,non_dois_has_fields,non_dois_has_fields_mag,non_dois_has_references,non_dois_has_venue,non_dois_has_venue_issn,non_dois_has_venue_issnl,non_dois_has_venue_sourceid,non_dois_has_venue_string
1145,1969.0,proceedings,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1146,1969.0,proceedings-article,3535,3198,337,1525,2285,1486,1294,1499,2285,3528,29,3528,3528,3528,1692,3519,3519,1359,51,8,10,51,3521,1395,2209,1426,1237,1439,2209,3191,24,3191,3191,3191,1544,3182,3182,1306,51,8,10,51,3184,130,76,60,57,60,76,337,5,337,337,337,148,337,337,53,0,0,0,0,337
1147,1969.0,report,3692,3688,4,1112,64,57,54,57,64,3538,10,3615,3615,3538,1146,3634,3634,193,142,9,34,142,580,1112,64,57,54,57,64,3537,10,3614,3614,3537,1146,3630,3630,193,142,9,34,142,580,0,0,0,0,0,0,1,0,1,1,1,0,4,4,0,0,0,0,0,0
1148,1969.0,report-series,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1149,1968.0,,176443,5101,171342,20194,7916,4971,4710,5023,7916,176443,502,176443,176443,176443,20696,120394,120394,5352,0,0,0,0,124393,968,1669,414,405,414,1669,5101,9,5101,5101,5101,680,3467,3467,263,0,0,0,0,3502,19226,6247,4557,4305,4609,6247,171342,493,171342,171342,171342,20016,116927,116927,5089,0,0,0,0,120891
1150,1968.0,book,29955,984,28971,1375,318,260,252,262,318,29872,138,29879,29879,29872,16164,29002,29002,161,124,120,120,124,709,41,3,3,3,3,3,901,4,908,908,901,591,907,907,7,124,120,120,124,164,1334,315,257,249,259,315,28971,134,28971,28971,28971,15573,28095,28095,154,0,0,0,0,545
1151,1968.0,book-chapter,22799,22732,67,8730,7810,4928,4670,4962,7810,21483,143,21499,21499,21483,6178,20533,20533,6445,1720,1373,1671,1720,7526,8712,7809,4928,4670,4962,7809,21416,140,21432,21432,21416,6154,20469,20469,6444,1720,1373,1671,1720,7508,18,1,0,0,0,1,67,3,67,67,67,24,64,64,1,0,0,0,0,18
1152,1968.0,component,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1153,1968.0,dataset,187,185,2,3,0,0,0,0,0,161,1,163,163,161,10,181,181,1,1,0,0,1,125,3,0,0,0,0,0,159,1,161,161,159,10,181,181,1,1,0,0,1,123,0,0,0,0,0,0,2,0,2,2,2,0,0,0,0,0,0,0,0,2
1154,1968.0,dissertation,5852,940,4912,927,196,177,176,178,196,5852,11,5852,5852,5852,1006,5731,5731,410,2,0,0,2,569,122,166,163,162,163,166,940,2,940,940,940,263,909,909,174,2,0,0,2,36,805,30,14,14,15,30,4912,9,4912,4912,4912,743,4822,4822,236,0,0,0,0,533
1155,1968.0,journal-article,409447,283190,126257,131963,135796,96305,91935,96697,135796,404277,7636,404325,404325,404277,223592,403672,403672,130196,393417,291793,356520,393417,409205,126114,133260,94805,90474,95191,133260,278020,6966,278068,278068,278020,191387,278801,278801,128449,267437,244261,246541,267437,282985,5849,2536,1500,1461,1506,2536,126257,670,126257,126257,126257,32205,124871,124871,1747,125980,47532,109979,125980,126220
1156,1968.0,monograph,367,363,4,18,3,3,3,3,3,337,0,347,347,337,163,353,353,4,28,26,26,28,42,14,3,3,3,3,3,333,0,343,343,333,163,349,349,4,28,26,26,28,42,4,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,0
1157,1968.0,other,499,498,1,38,33,25,25,25,33,496,6,496,496,496,251,494,494,56,62,28,28,62,469,38,33,25,25,25,33,495,6,495,495,495,251,493,493,56,62,28,28,62,469,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1158,1968.0,posted-content,1387,103,1284,163,57,46,45,46,57,1387,44,1387,1387,1387,220,1362,1362,20,1072,446,559,1072,1385,23,1,0,0,0,1,103,1,103,103,103,35,102,102,7,78,1,35,78,103,140,56,46,45,46,56,1284,43,1284,1284,1284,185,1260,1260,13,994,445,524,994,1282
1159,1968.0,proceedings,6,6,0,0,1,0,0,0,1,1,0,1,1,1,0,6,6,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1160,1968.0,proceedings-article,3148,2766,382,1282,1815,1199,988,1210,1815,3143,22,3143,3143,3143,1626,3127,3127,1197,27,6,6,27,3142,1214,1797,1184,973,1195,1797,2761,14,2761,2761,2761,1429,2746,2746,1190,27,6,6,27,2760,68,18,15,15,15,18,382,8,382,382,382,197,381,381,7,0,0,0,0,382
1161,1968.0,reference-book,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1162,1968.0,report,3564,3563,1,983,61,50,47,50,61,3399,13,3496,3496,3399,1086,3517,3517,165,177,15,27,177,639,983,61,50,47,50,61,3399,13,3496,3496,3399,1086,3516,3516,165,177,15,27,177,639,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1163,1967.0,,159435,4230,155205,18293,7354,4543,4284,4596,7354,159435,430,159435,159435,159435,20035,110930,110930,4752,0,0,0,0,111818,546,1428,303,299,303,1428,4230,8,4230,4230,4230,543,2642,2642,208,0,0,0,0,3107,17747,5926,4240,3985,4293,5926,155205,422,155205,155205,155205,19492,108288,108288,4544,0,0,0,0,108711
1164,1967.0,book,26541,926,25615,1142,282,233,229,233,282,26486,121,26492,26492,26486,13942,25673,25673,152,114,109,110,114,635,38,5,3,3,3,5,871,3,877,877,871,554,871,871,4,114,109,110,114,159,1104,277,230,226,230,277,25615,118,25615,25615,25615,13388,24802,24802,148,0,0,0,0,476
1165,1967.0,book-chapter,21149,21077,72,7593,7606,4651,4368,4666,7606,20091,124,20110,20110,20091,5557,18930,18930,6042,1787,1376,1442,1787,7404,7570,7603,4649,4366,4664,7603,20019,124,20038,20038,20019,5537,18864,18864,6037,1787,1376,1442,1787,7383,23,3,2,2,2,3,72,0,72,72,72,20,66,66,5,0,0,0,0,21
1166,1967.0,component,3,3,0,1,0,0,0,0,0,3,0,3,3,3,0,2,2,0,0,0,0,0,3,1,0,0,0,0,0,3,0,3,3,3,0,2,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1167,1967.0,dataset,136,134,2,2,0,0,0,0,0,121,0,124,124,121,9,132,132,0,2,0,1,2,91,1,0,0,0,0,0,120,0,123,123,120,9,130,130,0,2,0,1,2,91,1,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0
1168,1967.0,dissertation,5292,877,4415,789,223,190,190,190,223,5292,13,5292,5292,5292,1036,5196,5196,368,1,0,0,1,448,108,188,183,183,183,188,877,2,877,877,877,263,855,855,183,1,0,0,1,57,681,35,7,7,7,35,4415,11,4415,4415,4415,773,4341,4341,185,0,0,0,0,391
1169,1967.0,journal,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1170,1967.0,journal-article,387511,268238,119273,120286,126937,88042,83966,88550,126937,382575,6296,382615,382615,382575,207750,381820,381820,120490,370735,274923,335886,370735,387283,114587,124648,86577,82543,87070,124648,263302,5678,263342,263342,263302,177571,263925,263925,119072,251662,230123,232385,251662,268055,5699,2289,1465,1423,1480,2289,119273,618,119273,119273,119273,30179,117895,117895,1418,119073,44800,103501,119073,119228
1171,1967.0,journal-issue,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1172,1967.0,monograph,343,343,0,10,0,0,0,0,0,313,1,331,331,313,155,331,331,2,20,17,17,20,33,10,0,0,0,0,0,313,1,331,331,313,155,331,331,2,20,17,17,20,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,1967.0,other,377,370,7,11,13,5,5,5,13,371,4,371,371,371,179,370,370,38,49,25,26,49,358,11,6,5,5,5,6,364,4,364,364,364,179,363,363,38,49,25,26,49,358,0,7,0,0,0,7,7,0,7,7,7,0,7,7,0,0,0,0,0,0
1174,1967.0,posted-content,1359,108,1251,137,29,26,26,26,29,1359,32,1359,1359,1359,246,1333,1333,16,1042,405,486,1042,1359,11,0,0,0,0,0,108,0,108,108,108,32,105,105,4,83,0,39,83,108,126,29,26,26,26,29,1251,32,1251,1251,1251,214,1228,1228,12,959,405,447,959,1251
1175,1967.0,proceedings,2,2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,1967.0,proceedings-article,2990,2837,153,1325,1860,1178,965,1206,1860,2979,17,2979,2979,2979,1341,2969,2969,1062,6,5,6,6,2976,1294,1841,1164,953,1192,1841,2826,15,2826,2826,2826,1308,2816,2816,1061,6,5,6,6,2823,31,19,14,12,14,19,153,2,153,153,153,33,153,153,1,0,0,0,0,153
1177,1967.0,report,3924,3919,5,1349,43,35,34,35,43,3802,5,3864,3864,3802,1291,3879,3879,170,187,11,26,187,701,1349,43,35,34,35,43,3800,5,3862,3862,3800,1291,3874,3874,170,187,11,26,187,701,0,0,0,0,0,0,2,0,2,2,2,0,5,5,0,0,0,0,0,0
1178,1966.0,,147113,4303,142810,17633,8268,4723,4442,4766,8268,147113,351,147113,147113,147113,18106,102389,102389,4027,0,0,0,0,102144,603,1318,284,279,284,1318,4303,7,4303,4303,4303,527,2824,2824,159,0,0,0,0,3038,17030,6950,4439,4163,4482,6950,142810,344,142810,142810,142810,17579,99565,99565,3868,0,0,0,0,99106
1179,1966.0,book,24508,879,23629,1033,262,219,209,219,262,24441,86,24449,24449,24441,12580,23615,23615,121,106,105,105,106,593,32,4,2,2,2,4,812,2,820,820,812,499,803,803,3,106,105,105,106,135,1001,258,217,207,217,258,23629,84,23629,23629,23629,12081,22812,22812,118,0,0,0,0,458
1180,1966.0,book-chapter,18211,18114,97,8395,7805,4657,4296,4728,7805,17419,168,17436,17436,17419,5108,16238,16238,5188,1666,1285,1397,1666,7181,8369,7804,4656,4295,4727,7804,17322,167,17339,17339,17322,5073,16146,16146,5182,1666,1285,1397,1666,7160,26,1,1,1,1,1,97,1,97,97,97,35,92,92,6,0,0,0,0,21
1181,1966.0,component,2,2,0,1,0,0,0,0,0,2,0,2,2,2,0,1,1,0,0,0,0,0,2,1,0,0,0,0,0,2,0,2,2,2,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,1966.0,dataset,90,89,1,2,1,1,1,1,1,78,0,78,78,78,1,88,88,0,0,0,0,0,57,1,1,1,1,1,1,77,0,77,77,77,1,87,87,0,0,0,0,0,57,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1183,1966.0,dissertation,4711,752,3959,686,179,149,149,149,179,4711,11,4711,4711,4711,869,4609,4609,333,4,1,1,4,366,117,151,145,145,145,151,752,5,752,752,752,198,721,721,157,4,1,1,4,39,569,28,4,4,4,28,3959,6,3959,3959,3959,671,3888,3888,176,0,0,0,0,327
1184,1966.0,journal-article,359658,247887,111771,105992,114869,78459,74592,78961,114869,354562,5072,354609,354609,354562,190739,354304,354304,107844,343585,254224,312171,343585,359412,100839,112501,77243,73413,77740,112501,242791,4596,242838,242838,242791,163079,243889,243889,106511,232003,213365,215477,232003,247673,5153,2368,1216,1179,1221,2368,111771,476,111771,111771,111771,27660,110415,110415,1333,111582,40859,96694,111582,111739
1185,1966.0,monograph,369,368,1,12,1,0,0,0,1,346,4,352,352,346,162,341,341,2,23,22,22,23,38,12,1,0,0,0,1,345,4,351,351,345,161,341,341,2,23,22,22,23,38,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1186,1966.0,other,259,259,0,10,5,5,5,5,5,253,2,253,253,253,134,255,255,28,38,32,32,38,255,10,5,5,5,5,5,253,2,253,253,253,134,255,255,28,38,32,32,38,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1187,1966.0,posted-content,1286,201,1085,93,24,19,19,19,24,1286,22,1286,1286,1286,212,1248,1248,6,1019,401,536,1019,1286,21,0,0,0,0,0,201,1,201,201,201,40,183,183,2,184,0,76,184,201,72,24,19,19,19,24,1085,21,1085,1085,1085,172,1065,1065,4,835,401,460,835,1085
1188,1966.0,proceedings,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1189,1966.0,proceedings-article,2643,2583,60,936,1581,981,790,1035,1581,2642,9,2642,2642,2642,1216,2618,2618,881,12,9,10,12,2633,923,1577,979,789,1033,1577,2582,9,2582,2582,2582,1206,2559,2559,881,12,9,10,12,2573,13,4,2,1,2,4,60,0,60,60,60,10,59,59,0,0,0,0,0,60
1190,1966.0,reference-entry,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1191,1966.0,report,3811,3810,1,1496,36,28,26,28,36,3694,10,3766,3766,3694,1207,3759,3759,193,226,10,20,226,611,1496,36,28,26,28,36,3694,10,3766,3766,3694,1207,3758,3758,193,226,10,20,226,611,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
1192,1965.0,,131712,3223,128489,16034,8003,4089,3822,4134,8003,131712,284,131712,131712,131712,16300,95611,95611,3041,0,0,0,0,91654,298,949,289,285,289,949,3223,5,3223,3223,3223,346,2049,2049,135,0,0,0,0,2303,15736,7054,3800,3537,3845,7054,128489,279,128489,128489,128489,15954,93562,93562,2906,0,0,0,0,89351
1193,1965.0,book,22968,796,22172,1019,191,156,155,157,191,22892,70,22901,22901,22892,11756,22134,22134,112,107,102,102,107,611,32,2,2,2,2,2,720,2,729,729,720,463,725,725,11,107,102,102,107,131,987,189,154,153,155,189,22172,68,22172,22172,22172,11293,21409,21409,101,0,0,0,0,480
1194,1965.0,book-chapter,15800,15759,41,6749,6445,3413,3150,3432,6445,14934,46,14940,14940,14934,4396,13760,13760,4711,1289,982,1228,1289,6625,6739,6443,3411,3148,3430,6443,14893,44,14899,14899,14893,4377,13721,13721,4710,1289,982,1228,1289,6617,10,2,2,2,2,2,41,2,41,41,41,19,39,39,1,0,0,0,0,8
1195,1965.0,component,2,2,0,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,2,2,0,2,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1196,1965.0,dataset,123,122,1,0,0,0,0,0,0,108,0,110,110,108,6,115,115,0,1,0,1,1,73,0,0,0,0,0,0,107,0,109,109,107,5,115,115,0,1,0,1,1,73,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0
1197,1965.0,dissertation,4210,716,3494,595,154,137,137,137,154,4210,10,4210,4210,4210,766,4137,4137,264,2,1,1,2,330,110,135,134,134,134,135,716,1,716,716,716,219,690,690,144,2,1,1,2,31,485,19,3,3,3,19,3494,9,3494,3494,3494,547,3447,3447,120,0,0,0,0,299
1198,1965.0,journal-article,346255,233628,112627,93831,105999,70794,67124,71283,105999,341726,4016,341768,341768,341726,177549,340618,340618,98053,330769,240336,299256,330769,346063,88701,102803,69450,65812,69935,102803,229099,3610,229141,229141,229099,150628,229519,229519,96792,218274,200398,202575,218274,233455,5130,3196,1344,1312,1348,3196,112627,406,112627,112627,112627,26921,111099,111099,1261,112495,39938,96681,112495,112608
1199,1965.0,monograph,319,318,1,16,1,1,1,1,1,284,1,301,301,284,122,306,306,1,16,14,14,16,20,15,1,1,1,1,1,283,1,300,300,283,121,305,305,1,16,14,14,16,20,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0
1200,1965.0,other,307,307,0,15,3,3,3,3,3,297,3,297,297,297,150,297,297,29,30,23,24,30,300,15,3,3,3,3,3,297,3,297,297,297,150,297,297,29,30,23,24,30,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1201,1965.0,posted-content,1278,153,1125,92,34,26,26,26,34,1278,15,1278,1278,1278,232,1247,1247,4,970,395,501,970,1278,13,0,0,0,0,0,153,0,153,153,153,47,143,143,1,137,0,52,137,153,79,34,26,26,26,34,1125,15,1125,1125,1125,185,1104,1104,3,833,395,449,833,1125
1202,1965.0,proceedings,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1203,1965.0,proceedings-article,2544,2499,45,914,1430,877,699,927,1430,2534,5,2534,2534,2534,1132,2530,2530,799,10,5,6,10,2535,901,1426,876,698,926,1426,2489,5,2489,2489,2489,1126,2485,2485,795,10,5,6,10,2490,13,4,1,1,1,4,45,0,45,45,45,6,45,45,4,0,0,0,0,45
1204,1965.0,report,4282,4280,2,1678,56,43,41,43,56,4132,11,4226,4226,4132,1343,4227,4227,222,256,9,27,256,681,1678,55,42,40,42,55,4130,11,4224,4224,4130,1342,4225,4225,222,256,9,27,256,679,0,1,1,1,1,1,2,0,2,2,2,1,2,2,0,0,0,0,0,2
1205,1965.0,report-series,2,2,0,0,0,0,0,0,0,1,0,2,2,1,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,1,0,2,2,1,0,2,2,0,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1206,1964.0,,114422,3407,111015,14346,5991,2567,2456,2578,5991,114422,222,114422,114422,114422,14195,86899,86899,2244,0,0,0,0,77241,343,974,290,288,290,974,3407,5,3407,3407,3407,304,2122,2122,102,0,0,0,0,2428,14003,5017,2277,2168,2288,5017,111015,217,111015,111015,111015,13891,84777,84777,2142,0,0,0,0,74813
1207,1964.0,book,21194,813,20381,821,193,166,162,166,193,21090,75,21096,21096,21090,10747,20453,20453,117,92,89,89,92,522,36,2,2,2,2,2,709,3,715,715,709,411,749,749,13,92,89,89,92,119,785,191,164,160,164,191,20381,72,20381,20381,20381,10336,19704,19704,104,0,0,0,0,403
1208,1964.0,book-chapter,16027,15966,61,5500,5851,3692,3418,3718,5851,14106,51,14117,14117,14106,3955,14179,14179,4277,1284,969,1141,1284,7030,5483,5851,3692,3418,3718,5851,14045,50,14056,14056,14045,3931,14122,14122,4266,1284,969,1141,1284,7015,17,0,0,0,0,0,61,1,61,61,61,24,57,57,11,0,0,0,0,15
1209,1964.0,component,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1210,1964.0,dataset,308,308,0,6,0,0,0,0,0,298,0,301,301,298,13,203,203,2,8,1,2,8,46,6,0,0,0,0,0,298,0,301,301,298,13,203,203,2,8,1,2,8,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1211,1964.0,dissertation,3680,647,3033,527,176,160,160,160,176,3680,4,3680,3680,3680,658,3590,3590,237,5,2,4,5,247,111,164,160,160,160,164,647,1,647,647,647,201,625,625,160,5,2,4,5,36,416,12,0,0,0,12,3033,3,3033,3033,3033,457,2965,2965,77,0,0,0,0,211
1212,1964.0,journal-article,319589,214845,104744,84061,95050,62643,59287,63046,95050,314917,3375,314966,314966,314917,161610,314352,314352,87075,305716,220967,276516,305716,319367,79431,92320,61430,58102,61828,92320,210173,3060,210222,210222,210173,136985,210763,210763,85852,201100,185133,186962,201100,214651,4630,2730,1213,1185,1218,2730,104744,315,104744,104744,104744,24625,103589,103589,1223,104616,35834,89554,104616,104716
1213,1964.0,monograph,377,377,0,8,0,0,0,0,0,325,0,352,352,325,121,359,359,5,15,13,13,15,28,8,0,0,0,0,0,325,0,352,352,325,121,359,359,5,15,13,13,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1214,1964.0,other,347,319,28,26,28,0,0,0,28,344,3,344,344,344,178,341,341,41,51,37,37,51,319,26,0,0,0,0,0,316,3,316,316,316,178,316,316,41,51,37,37,51,319,0,28,0,0,0,28,28,0,28,28,28,0,25,25,0,0,0,0,0,0
1215,1964.0,posted-content,1150,95,1055,60,20,11,11,11,20,1150,11,1150,1150,1150,180,1126,1126,9,855,336,471,855,1150,11,0,0,0,0,0,95,0,95,95,95,27,92,92,4,87,0,43,87,95,49,20,11,11,11,20,1055,11,1055,1055,1055,153,1034,1034,5,768,336,428,768,1055
1216,1964.0,proceedings,3,3,0,0,0,0,0,0,0,1,0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1217,1964.0,proceedings-article,2276,2205,71,714,1272,791,585,843,1272,2272,8,2272,2272,2272,941,2257,2257,752,7,5,7,7,2267,704,1266,787,581,839,1266,2201,7,2201,2201,2201,925,2187,2187,749,7,5,7,7,2196,10,6,4,4,4,6,71,1,71,71,71,16,70,70,3,0,0,0,0,71
1218,1964.0,report,4146,4142,4,1615,40,33,32,33,40,3945,9,4056,4056,3945,1251,4091,4091,240,268,15,35,268,1135,1615,40,33,32,33,40,3943,9,4054,4054,3943,1251,4087,4087,240,267,15,35,267,1133,0,0,0,0,0,0,2,0,2,2,2,0,4,4,0,1,0,0,1,2
1219,1963.0,,107057,3142,103915,18959,4713,2125,2045,2132,4713,107057,159,107057,107057,107057,13190,81304,81304,1713,0,0,0,0,73298,321,806,304,302,304,806,3142,7,3142,3142,3142,308,1981,1981,96,0,0,0,0,2244,18638,3907,1821,1743,1828,3907,103915,152,103915,103915,103915,12882,79323,79323,1617,0,0,0,0,71054
1220,1963.0,book,19403,808,18595,770,190,149,145,149,190,19297,56,19307,19307,19297,9569,18692,18692,103,86,81,83,86,485,31,8,4,4,4,8,702,1,712,712,702,398,739,739,23,86,81,83,86,110,739,182,145,141,145,182,18595,55,18595,18595,18595,9171,17953,17953,80,0,0,0,0,375
1221,1963.0,book-chapter,15488,15449,39,4622,4674,2669,2469,2710,4674,13590,32,13600,13600,13590,3552,13652,13652,3487,1087,851,904,1087,5573,4607,4674,2669,2469,2710,4674,13551,31,13561,13561,13551,3541,13613,13613,3482,1087,851,904,1087,5562,15,0,0,0,0,0,39,1,39,39,39,11,39,39,5,0,0,0,0,11
1222,1963.0,component,4,4,0,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,4,0,4,4,4,0,4,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,1963.0,dataset,98,98,0,2,2,2,2,2,2,93,0,94,94,93,10,92,92,0,7,0,1,7,66,2,2,2,2,2,2,93,0,94,94,93,10,92,92,0,7,0,1,7,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,1963.0,dissertation,3333,623,2710,474,148,138,138,138,148,3333,5,3333,3333,3333,597,3261,3261,227,3,1,2,3,235,103,138,135,135,135,138,623,3,623,623,623,173,592,592,148,3,1,2,3,36,371,10,3,3,3,10,2710,2,2710,2710,2710,424,2669,2669,79,0,0,0,0,199
1225,1963.0,journal-article,293718,198443,95275,80104,87014,56268,53072,56636,87014,288855,2696,288917,288917,288855,146627,288653,288653,78753,280256,202416,252719,280256,293550,74968,84572,55163,51988,55527,84572,193580,2401,193642,193642,193580,125064,194466,194466,77786,185099,170239,171998,185099,198297,5136,2442,1105,1084,1109,2442,95275,295,95275,95275,95275,21563,94187,94187,967,95157,32177,80721,95157,95253
1226,1963.0,monograph,356,356,0,9,1,0,0,0,1,310,1,331,331,310,144,336,336,0,14,13,14,14,34,9,1,0,0,0,1,310,1,331,331,310,144,336,336,0,14,13,14,14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,1963.0,other,275,275,0,22,0,0,0,0,0,271,1,272,272,271,133,269,269,32,29,24,24,29,257,22,0,0,0,0,0,271,1,272,272,271,133,269,269,32,29,24,24,29,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,1963.0,posted-content,1052,149,903,90,21,18,18,18,21,1052,6,1052,1052,1052,129,1016,1016,7,862,297,459,862,1051,16,0,0,0,0,0,149,0,149,149,149,16,136,136,3,143,0,49,143,149,74,21,18,18,18,21,903,6,903,903,903,113,880,880,4,719,297,410,719,902
1229,1963.0,proceedings,2,1,1,0,0,0,0,0,0,1,0,1,1,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0
1230,1963.0,proceedings-article,1831,1790,41,638,987,589,454,614,987,1823,4,1823,1823,1823,725,1818,1818,371,87,86,87,87,1821,630,986,588,453,613,986,1782,4,1782,1782,1782,718,1779,1779,371,87,86,87,87,1780,8,1,1,1,1,1,41,0,41,41,41,7,39,39,0,0,0,0,0,41
